1209780470034108416;Wed Dec 25 10:18:35 +0000 2019;RT @earthquakevt: âš ï¸#ChileğŸ‡¨ğŸ‡±: Un sismo leve de magnitud Mw=4.8, se registrÃ³ a 65 KM al SE de #Putre, regiÃ³n de #AricaYParinacota. Tuvo unaâ€¦;Chile, Putre, AricaYParinacota, 
1209699132027346944;Wed Dec 25 04:55:22 +0000 2019;RT @earthquakevt: âš ï¸#ChileğŸ‡¨ğŸ‡±: Un sismo leve de magnitud Mw=4.8, se registrÃ³ a 65 KM al SE de #Putre, regiÃ³n de #AricaYParinacota. Tuvo unaâ€¦;Chile, Putre, AricaYParinacota, 
1209605694585835520;Tue Dec 24 22:44:05 +0000 2019;RT @RochexRB27: ğŸ‡¨ğŸ‡±#CHILE | #Sismo de magnitud 4,2 se registrÃ³ a 39 kilÃ³metros N de #Calama a una profundidad de 125.7 kilÃ³metros.   Hora Loâ€¦;CHILE, Sismo, Calama, 
1209593628361973760;Tue Dec 24 21:56:08 +0000 2019;RT @earthquakevt: âš ï¸#ChileğŸ‡¨ğŸ‡±: Un sismo leve de magnitud Mw=4.8, se registrÃ³ a 65 KM al SE de #Putre, regiÃ³n de #AricaYParinacota. Tuvo unaâ€¦;Chile, Putre, AricaYParinacota, 
1209574000185270274;Tue Dec 24 20:38:09 +0000 2019;RT @earthquakevt: âš ï¸#ChileğŸ‡¨ğŸ‡±: Un sismo leve de magnitud Mw=4.8, se registrÃ³ a 65 KM al SE de #Putre, regiÃ³n de #AricaYParinacota. Tuvo unaâ€¦;Chile, Putre, AricaYParinacota, 
1209573733830139904;Tue Dec 24 20:37:05 +0000 2019;RT @earthquakevt: âš ï¸#ChileğŸ‡¨ğŸ‡±: Un sismo leve de magnitud Mw=4.8, se registrÃ³ a 65 KM al SE de #Putre, regiÃ³n de #AricaYParinacota. Tuvo unaâ€¦;Chile, Putre, AricaYParinacota, 
1209552802164432896;Tue Dec 24 19:13:55 +0000 2019;RT @earthquakevt: âš ï¸#ChileğŸ‡¨ğŸ‡±: Un sismo leve de magnitud Mw=4.8, se registrÃ³ a 65 KM al SE de #Putre, regiÃ³n de #AricaYParinacota. Tuvo unaâ€¦;Chile, Putre, AricaYParinacota, 
1209552064013094914;Tue Dec 24 19:10:59 +0000 2019;RT @earthquakevt: âš ï¸#ChileğŸ‡¨ğŸ‡±: Un sismo leve de magnitud Mw=4.8, se registrÃ³ a 65 KM al SE de #Putre, regiÃ³n de #AricaYParinacota. Tuvo unaâ€¦;Chile, Putre, AricaYParinacota, 
1209551897721524225;Tue Dec 24 19:10:19 +0000 2019;âš ï¸#ChileğŸ‡¨ğŸ‡±: Un sismo leve de magnitud Mw=4.8, se registrÃ³ a 65 KM al SE de #Putre, regiÃ³n de #AricaYParinacota. Tuvâ€¦ https://t.co/zbinngZ9VI;Chile, Putre, AricaYParinacota, 
1209542160938389505;Tue Dec 24 18:31:38 +0000 2019;ğŸ‡¨ğŸ‡±#CHILE | #Sismo de magnitud 4,2 se registrÃ³ a 39 kilÃ³metros N de #Calama a una profundidad de 125.7 kilÃ³metros.â€¦ https://t.co/1WyqnepqQL;CHILE, Sismo, Calama, 
1208927354766155776;Mon Dec 23 01:48:36 +0000 2019;RT @earthquakevt: âš ï¸#ChileğŸ‡¨ğŸ‡±: Un sismo moderado de magnitud mb=5.2, se registrÃ³ a 226KM al S de #PuertoWilliams, regiÃ³n de #Magallanes y #Aâ€¦;Chile, PuertoWilliams, Magallanes, 
1208570658155909120;Sun Dec 22 02:11:13 +0000 2019;RT @earthquakevt: âš ï¸#ChileğŸ‡¨ğŸ‡±: Un sismo moderado de magnitud mb=5.2, se registrÃ³ a 226KM al S de #PuertoWilliams, regiÃ³n de #Magallanes y #Aâ€¦;Chile, PuertoWilliams, Magallanes, 
1208534232315957257;Sat Dec 21 23:46:29 +0000 2019;RT @earthquakevt: âš ï¸#ChileğŸ‡¨ğŸ‡±: Un sismo moderado de magnitud mb=5.2, se registrÃ³ a 226KM al S de #PuertoWilliams, regiÃ³n de #Magallanes y #Aâ€¦;Chile, PuertoWilliams, Magallanes, 
1208534073917919233;Sat Dec 21 23:45:51 +0000 2019;RT @earthquakevt: âš ï¸#ChileğŸ‡¨ğŸ‡±: Un sismo moderado de magnitud mb=5.2, se registrÃ³ a 226KM al S de #PuertoWilliams, regiÃ³n de #Magallanes y #Aâ€¦;Chile, PuertoWilliams, Magallanes, 
1208533436367015938;Sat Dec 21 23:43:19 +0000 2019;RT @earthquakevt: âš ï¸#ChileğŸ‡¨ğŸ‡±: Un sismo moderado de magnitud mb=5.2, se registrÃ³ a 226KM al S de #PuertoWilliams, regiÃ³n de #Magallanes y #Aâ€¦;Chile, PuertoWilliams, Magallanes, 
1208533406633603072;Sat Dec 21 23:43:12 +0000 2019;RT @earthquakevt: âš ï¸#ChileğŸ‡¨ğŸ‡±: Un sismo moderado de magnitud mb=5.2, se registrÃ³ a 226KM al S de #PuertoWilliams, regiÃ³n de #Magallanes y #Aâ€¦;Chile, PuertoWilliams, Magallanes, 
1208532998515253255;Sat Dec 21 23:41:34 +0000 2019;âš ï¸#ChileğŸ‡¨ğŸ‡±: Un sismo moderado de magnitud mb=5.2, se registrÃ³ a 226KM al S de #PuertoWilliams, regiÃ³n deâ€¦ https://t.co/v5tEK0p4F0;Chile, PuertoWilliams, 
1207869993683181569;Fri Dec 20 03:47:02 +0000 2019;RT @ActualidadChil1: [VIDEO] #terremoto #temblor #sismo Coordinadora ONU Silvia Rucks dice q quieren "experimentar" con Chile y reconoce caâ€¦;terremoto, temblor, sismo, 
1207668513651011586;Thu Dec 19 14:26:25 +0000 2019;RT @earthquakevt: âš ï¸#ChileğŸ‡¨ğŸ‡±: Un sismo leve de magnitud Mw=4.4, se registrÃ³ a 10 KM al SE de #Coquimbo regiÃ³n de #Coquimbo. Tuvo una profunâ€¦;Chile, Coquimbo, Coquimbo, 
1207425013399207936;Wed Dec 18 22:18:50 +0000 2019;RT @earthquakevt: âš ï¸#ChileğŸ‡¨ğŸ‡±: Un sismo leve de magnitud ML=4.5, se registrÃ³ a 84 KM NE of #Calama, regiÃ³n de #Antofagasta. Tuvo una profundâ€¦;Chile, Calama, Antofagasta, 
1207413699088175105;Wed Dec 18 21:33:53 +0000 2019;RT @earthquakevt: âš ï¸#ChileğŸ‡¨ğŸ‡±: Un sismo leve de magnitud Mw=4.4, se registrÃ³ a 10 KM al SE de #Coquimbo regiÃ³n de #Coquimbo. Tuvo una profunâ€¦;Chile, Coquimbo, Coquimbo, 
1207413641202548737;Wed Dec 18 21:33:39 +0000 2019;RT @earthquakevt: âš ï¸#ChileğŸ‡¨ğŸ‡±: Un sismo leve de magnitud Mw=4.5, se registrÃ³ a 84 KM NE of #Calama, regiÃ³n de #Antofagasta. Tuvo una profundâ€¦;Chile, Calama, Antofagasta, 
1207413625620709376;Wed Dec 18 21:33:35 +0000 2019;RT @earthquakevt: âš ï¸#ChileğŸ‡¨ğŸ‡±: Un sismo leve de magnitud ML=4.5, se registrÃ³ a 84 KM NE of #Calama, regiÃ³n de #Antofagasta. Tuvo una profundâ€¦;Chile, Calama, Antofagasta, 
1207408499065589761;Wed Dec 18 21:13:13 +0000 2019;RT @earthquakevt: âš ï¸#ChileğŸ‡¨ğŸ‡±: Un sismo leve de magnitud Mw=4.4, se registrÃ³ a 10 KM al SE de #Coquimbo regiÃ³n de #Coquimbo. Tuvo una profunâ€¦;Chile, Coquimbo, Coquimbo, 
1207401178323132416;Wed Dec 18 20:44:07 +0000 2019;RT @earthquakevt: âš ï¸#ChileğŸ‡¨ğŸ‡±: Un sismo leve de magnitud ML=4.5, se registrÃ³ a 84 KM NE of #Calama, regiÃ³n de #Antofagasta. Tuvo una profundâ€¦;Chile, Calama, Antofagasta, 
1207396037004054532;Wed Dec 18 20:23:42 +0000 2019;RT @earthquakevt: âš ï¸#ChileğŸ‡¨ğŸ‡±: Un sismo leve de magnitud Mw=4.4, se registrÃ³ a 10 KM al SE de #Coquimbo regiÃ³n de #Coquimbo. Tuvo una profunâ€¦;Chile, Coquimbo, Coquimbo, 
1207382727751802886;Wed Dec 18 19:30:49 +0000 2019;RT @earthquakevt: âš ï¸#ChileğŸ‡¨ğŸ‡±: Un sismo leve de magnitud Mw=4.4, se registrÃ³ a 10 KM al SE de #Coquimbo regiÃ³n de #Coquimbo. Tuvo una profunâ€¦;Chile, Coquimbo, Coquimbo, 
1207382182689492999;Wed Dec 18 19:28:39 +0000 2019;RT @earthquakevt: âš ï¸#ChileğŸ‡¨ğŸ‡±: Un sismo leve de magnitud Mw=4.4, se registrÃ³ a 10 KM al SE de #Coquimbo regiÃ³n de #Coquimbo. Tuvo una profunâ€¦;Chile, Coquimbo, Coquimbo, 
1207382060672913409;Wed Dec 18 19:28:09 +0000 2019;âš ï¸#ChileğŸ‡¨ğŸ‡±: Un sismo leve de magnitud Mw=4.4, se registrÃ³ a 10 KM al SE de #Coquimbo regiÃ³n de #Coquimbo. Tuvo unaâ€¦ https://t.co/xHOdGZRQ4R;Chile, Coquimbo, Coquimbo, 
1207363748253642753;Wed Dec 18 18:15:23 +0000 2019;âš ï¸#ChileğŸ‡¨ğŸ‡±: Un sismo leve de magnitud Mw=4.5, se registrÃ³ a 84 KM NE of #Calama, regiÃ³n de #Antofagasta. Tuvo una pâ€¦ https://t.co/gLepYAANI5;Chile, Calama, Antofagasta, 
1207360509231747073;Wed Dec 18 18:02:31 +0000 2019;RT @earthquakevt: âš ï¸#ChileğŸ‡¨ğŸ‡±: Un sismo leve de magnitud ML=4.5, se registrÃ³ a 84 KM NE of #Calama, regiÃ³n de #Antofagasta. Tuvo una profundâ€¦;Chile, Calama, Antofagasta, 
1207360165521117186;Wed Dec 18 18:01:09 +0000 2019;RT @earthquakevt: âš ï¸#ChileğŸ‡¨ğŸ‡±: Un sismo leve de magnitud ML=4.5, se registrÃ³ a 84 KM NE of #Calama, regiÃ³n de #Antofagasta. Tuvo una profundâ€¦;Chile, Calama, Antofagasta, 
1207360076928999430;Wed Dec 18 18:00:48 +0000 2019;âš ï¸#ChileğŸ‡¨ğŸ‡±: Un sismo leve de magnitud ML=4.5, se registrÃ³ a 84 KM NE of #Calama, regiÃ³n de #Antofagasta. Tuvo una pâ€¦ https://t.co/L2iPQ5QsRv;Chile, Calama, Antofagasta, 
1207350556504793088;Wed Dec 18 17:22:58 +0000 2019;RT @earthquakevt: âš ï¸#ChileğŸ‡¨ğŸ‡±: Un sismo moderado de magnitud Mw=5.2, se registrÃ³ a 33 KM al NE de #Pica, regiÃ³n de #TarapacÃ¡. Tuvo una profuâ€¦;Chile, Pica, TarapacÃ¡, 
1207307735412424711;Wed Dec 18 14:32:49 +0000 2019;RT @earthquakevt: âš ï¸#ChileğŸ‡¨ğŸ‡±: Un sismo moderado de magnitud Mw=5.2, se registrÃ³ a 33 KM al NE de #Pica, regiÃ³n de #TarapacÃ¡. Tuvo una profuâ€¦;Chile, Pica, TarapacÃ¡, 
1207300876903354368;Wed Dec 18 14:05:34 +0000 2019;RT @earthquakevt: âš ï¸#ChileğŸ‡¨ğŸ‡±: Un sismo moderado de magnitud Mw=5.2, se registrÃ³ a 33 KM al NE de #Pica, regiÃ³n de #TarapacÃ¡. Tuvo una profuâ€¦;Chile, Pica, TarapacÃ¡, 
1207296173578444800;Wed Dec 18 13:46:52 +0000 2019;RT @earthquakevt: âš ï¸#ChileğŸ‡¨ğŸ‡±: Un sismo moderado de magnitud Mw=5.2, se registrÃ³ a 33 KM al NE de #Pica, regiÃ³n de #TarapacÃ¡. Tuvo una profuâ€¦;Chile, Pica, TarapacÃ¡, 
1207294930759995392;Wed Dec 18 13:41:56 +0000 2019;RT @earthquakevt: âš ï¸#ChileğŸ‡¨ğŸ‡±: Un sismo moderado de magnitud Mw=5.2, se registrÃ³ a 33 KM al NE de #Pica, regiÃ³n de #TarapacÃ¡. Tuvo una profuâ€¦;Chile, Pica, TarapacÃ¡, 
1207294469470601218;Wed Dec 18 13:40:06 +0000 2019;RT @earthquakevt: âš ï¸#ChileğŸ‡¨ğŸ‡±: Un sismo moderado de magnitud Mw=5.2, se registrÃ³ a 33 KM al NE de #Pica, regiÃ³n de #TarapacÃ¡. Tuvo una profuâ€¦;Chile, Pica, TarapacÃ¡, 
1207292701235929090;Wed Dec 18 13:33:05 +0000 2019;RT @earthquakevt: âš ï¸#ChileğŸ‡¨ğŸ‡±: Un sismo moderado de magnitud Mw=5.2, se registrÃ³ a 33 KM al NE de #Pica, regiÃ³n de #TarapacÃ¡. Tuvo una profuâ€¦;Chile, Pica, TarapacÃ¡, 
1207290591509397504;Wed Dec 18 13:24:42 +0000 2019;RT @earthquakevt: âš ï¸#ChileğŸ‡¨ğŸ‡±: Un sismo moderado de magnitud Mw=5.2, se registrÃ³ a 33 KM al NE de #Pica, regiÃ³n de #TarapacÃ¡. Tuvo una profuâ€¦;Chile, Pica, TarapacÃ¡, 
1207289963177529346;Wed Dec 18 13:22:12 +0000 2019;âš ï¸#ChileğŸ‡¨ğŸ‡±: Un sismo moderado de magnitud Mw=5.2, se registrÃ³ a 33 KM al NE de #Pica, regiÃ³n de #TarapacÃ¡. Tuvo unaâ€¦ https://t.co/OAbISd7W98;Chile, Pica, TarapacÃ¡, 
1207119989700014080;Wed Dec 18 02:06:47 +0000 2019;RT @earthquakevt: âš ï¸#ChileğŸ‡¨ğŸ‡±: Un sismo leve de magnitud mb=4.2, se registrÃ³ a 105 KM al SE de #DiegoDeAlmagro, regiÃ³n de #Atacama. Tuvo unaâ€¦;Chile, DiegoDeAlmagro, Atacama, 
1207097023763226629;Wed Dec 18 00:35:31 +0000 2019;RT @earthquakevt: âš ï¸#ChileğŸ‡¨ğŸ‡±: Un sismo leve de magnitud ML=4.0, se registrÃ³ a 143 KM al SE de #SanPedroDeAtacama, regiÃ³n de #Antofagasta. Tâ€¦;Chile, SanPedroDeAtacama, Antofagasta, 
1207096915390795781;Wed Dec 18 00:35:06 +0000 2019;RT @earthquakevt: âš ï¸#ChileğŸ‡¨ğŸ‡±: Un sismo leve de magnitud mb=4.2, se registrÃ³ a 105 KM al SE de #DiegoDeAlmagro, regiÃ³n de #Atacama. Tuvo unaâ€¦;Chile, DiegoDeAlmagro, Atacama, 
1207096590520897536;Wed Dec 18 00:33:48 +0000 2019;RT @earthquakevt: âš ï¸#ChileğŸ‡¨ğŸ‡±: Un sismo leve de magnitud ML=4.0, se registrÃ³ a 143 KM al SE de #SanPedroDeAtacama, regiÃ³n de #Antofagasta. Tâ€¦;Chile, SanPedroDeAtacama, Antofagasta, 
1207096252459929600;Wed Dec 18 00:32:28 +0000 2019;RT @earthquakevt: âš ï¸#ChileğŸ‡¨ğŸ‡±: Un sismo leve de magnitud mb=4.2, se registrÃ³ a 105 KM al SE de #DiegoDeAlmagro, regiÃ³n de #Atacama. Tuvo unaâ€¦;Chile, DiegoDeAlmagro, Atacama, 
1207093009503805440;Wed Dec 18 00:19:34 +0000 2019;âš ï¸#ChileğŸ‡¨ğŸ‡±: Un sismo leve de magnitud mb=4.2, se registrÃ³ a 105 KM al SE de #DiegoDeAlmagro, regiÃ³n de #Atacama. Tuâ€¦ https://t.co/doilR5ueSY;Chile, DiegoDeAlmagro, Atacama, 
1207059197583613957;Tue Dec 17 22:05:13 +0000 2019;RT @earthquakevt: âš ï¸#ChileğŸ‡¨ğŸ‡±: Un sismo leve de magnitud ML=4.0, se registrÃ³ a 143 KM al SE de #SanPedroDeAtacama, regiÃ³n de #Antofagasta. Tâ€¦;Chile, SanPedroDeAtacama, Antofagasta, 
1207057379591905281;Tue Dec 17 21:57:59 +0000 2019;RT @earthquakevt: âš ï¸#ChileğŸ‡¨ğŸ‡±: Un sismo leve de magnitud ML=4.0, se registrÃ³ a 143 KM al SE de #SanPedroDeAtacama, regiÃ³n de #Antofagasta. Tâ€¦;Chile, SanPedroDeAtacama, Antofagasta, 
1207057378539167745;Tue Dec 17 21:57:59 +0000 2019;RT @earthquakevt: âš ï¸#ChileğŸ‡¨ğŸ‡±: Un sismo leve de magnitud ML=4.0, se registrÃ³ a 143 KM al SE de #SanPedroDeAtacama, regiÃ³n de #Antofagasta. Tâ€¦;Chile, SanPedroDeAtacama, Antofagasta, 
1207056249315119106;Tue Dec 17 21:53:30 +0000 2019;âš ï¸#ChileğŸ‡¨ğŸ‡±: Un sismo leve de magnitud ML=4.0, se registrÃ³ a 143 KM al SE de #SanPedroDeAtacama, regiÃ³n deâ€¦ https://t.co/fBXV1gXEAg;Chile, SanPedroDeAtacama, 
1207056249315119106;Tue Dec 17 21:53:30 +0000 2019;âš ï¸#ChileğŸ‡¨ğŸ‡±: Un sismo leve de magnitud ML=4.0, se registrÃ³ a 143 KM al SE de #SanPedroDeAtacama, regiÃ³n deâ€¦ https://t.co/fBXV1gXEAg;Chile, SanPedroDeAtacama, 
1207056249315119106;Tue Dec 17 21:53:30 +0000 2019;âš ï¸#ChileğŸ‡¨ğŸ‡±: Un sismo leve de magnitud ML=4.0, se registrÃ³ a 143 KM al SE de #SanPedroDeAtacama, regiÃ³n deâ€¦ https://t.co/fBXV1gXEAg;Chile, SanPedroDeAtacama, 
1207056249315119106;Tue Dec 17 21:53:30 +0000 2019;âš ï¸#ChileğŸ‡¨ğŸ‡±: Un sismo leve de magnitud ML=4.0, se registrÃ³ a 143 KM al SE de #SanPedroDeAtacama, regiÃ³n deâ€¦ https://t.co/fBXV1gXEAg;Chile, SanPedroDeAtacama, 
1207056249315119106;Tue Dec 17 21:53:30 +0000 2019;âš ï¸#ChileğŸ‡¨ğŸ‡±: Un sismo leve de magnitud ML=4.0, se registrÃ³ a 143 KM al SE de #SanPedroDeAtacama, regiÃ³n deâ€¦ https://t.co/fBXV1gXEAg;Chile, SanPedroDeAtacama, 
