_unit_id;_last_judgment_at
917882520;3/28/2016 09:44:24
917882521;3/28/2016 09:10:17
917882522;3/28/2016 08:45:15
917882523;3/28/2016 08:39:41
917882524;3/28/2016 08:39:24
917882525;3/28/2016 08:44:31
917882526;3/28/2016 09:01:28
917882527;3/28/2016 08:36:41
917882528;3/28/2016 08:39:24
917882529;3/28/2016 08:52:25
917882530;3/28/2016 09:00:23
917882531;3/28/2016 08:39:41
917882532;3/28/2016 08:51:38
917882533;3/28/2016 09:10:19
917882534;3/28/2016 09:59:27
917882535;3/28/2016 08:35:28
917882536;3/28/2016 09:28:14
917882537;3/28/2016 09:44:24
917882538;3/28/2016 08:45:15
917882539;3/28/2016 09:13:06
917882540;3/28/2016 09:12:38
917882541;3/28/2016 09:42:53
917882542;3/28/2016 09:44:51
917882543;3/28/2016 09:01:28
917882544;3/28/2016 09:59:27
917882545;3/28/2016 08:39:24
917882546;3/28/2016 08:39:24
917882547;3/28/2016 08:42:30
917882548;3/28/2016 09:10:19
917882549;3/28/2016 08:34:33
917882550;3/28/2016 09:10:17
917882551;3/28/2016 09:46:17
917882552;3/28/2016 09:12:38
917882553;3/28/2016 09:01:28
917882554;3/28/2016 08:46:26
917882555;3/28/2016 08:45:38
917882556;3/28/2016 08:51:28
917882557;3/28/2016 09:15:01
917882558;3/28/2016 08:38:21
917882559;3/28/2016 09:45:11
917882560;3/28/2016 09:02:33
917882561;3/28/2016 08:55:45
917882562;3/28/2016 09:32:03
917882563;3/28/2016 08:51:38
917882564;3/28/2016 09:29:22
917882565;3/28/2016 09:20:55
917882566;3/28/2016 08:43:29
917882567;3/28/2016 09:32:03
917882568;3/28/2016 09:13:06
917882569;3/28/2016 08:29:37
917882570;3/28/2016 09:14:46
917882571;3/28/2016 09:20:55
917882572;3/28/2016 09:41:38
917882573;3/28/2016 08:44:31
917882574;3/28/2016 08:38:21
917882575;3/28/2016 09:15:38
917882576;3/28/2016 08:51:11
917882577;3/28/2016 09:31:22
917882578;3/28/2016 09:28:14
917882579;3/28/2016 09:02:33
917882580;3/28/2016 08:35:25
917882581;3/28/2016 09:46:17
917882582;3/28/2016 08:35:26
917882583;3/28/2016 09:18:06
917882584;3/28/2016 08:43:29
917882585;3/28/2016 09:42:53
917882586;3/28/2016 09:34:30
917882587;3/28/2016 09:10:19
917882588;3/28/2016 09:45:11
917882589;3/28/2016 08:38:52
917882590;3/28/2016 08:58:08
917882591;3/28/2016 09:13:06
917882592;3/28/2016 09:34:30
917882593;3/28/2016 09:44:24
917882594;3/28/2016 09:33:48
917882595;3/28/2016 08:51:38
917882596;3/28/2016 09:15:38
917882597;3/28/2016 09:07:01
917882598;3/28/2016 08:35:26
917882599;3/28/2016 08:34:33
917882600;3/28/2016 08:58:08
917882601;3/28/2016 09:14:22
917882602;3/28/2016 09:10:17
917882603;3/28/2016 09:46:17
917882604;3/28/2016 09:45:11
917882605;3/28/2016 08:45:38
917882606;3/28/2016 09:32:03
917882607;3/28/2016 09:31:22
917882608;3/28/2016 09:05:37
917882609;3/28/2016 09:42:53
917882610;3/28/2016 09:46:17
917882611;3/28/2016 08:35:26
917882612;3/28/2016 08:39:24
917882613;3/28/2016 08:52:25
917882614;3/28/2016 09:31:22
917882615;3/28/2016 08:39:24
917882616;3/28/2016 09:37:56
917882617;3/28/2016 08:55:45
917882618;3/28/2016 08:58:08
917882619;3/28/2016 09:29:22
917882621;3/28/2016 08:36:41
917882622;3/28/2016 09:18:06
917882623;3/28/2016 09:32:03
917882624;3/28/2016 08:55:45
917882625;3/28/2016 09:59:27
917882626;3/28/2016 09:20:55
917882627;3/28/2016 09:15:38
917882628;3/28/2016 09:13:06
917882629;3/28/2016 08:42:30
917882630;3/28/2016 09:12:17
917882631;3/28/2016 09:28:14
917882632;3/28/2016 09:24:54
917882633;3/28/2016 08:45:38
917882634;3/28/2016 09:28:14
917882635;3/28/2016 09:00:23
917882636;3/28/2016 08:45:15
917882637;3/28/2016 09:02:33
917882638;3/28/2016 09:29:22
917882639;3/28/2016 08:43:29
917882640;3/28/2016 09:12:38
917882641;3/28/2016 08:39:41
917882642;3/28/2016 09:18:06
917882643;3/28/2016 09:18:06
917882644;3/28/2016 09:12:38
917882645;3/28/2016 09:29:22
917882646;3/28/2016 08:36:41
917882647;3/28/2016 09:33:48
917882648;3/28/2016 09:34:30
917882649;3/28/2016 09:14:46
917882650;3/28/2016 08:35:25
917882651;3/28/2016 09:37:56
917882652;3/28/2016 08:38:52
917882653;3/28/2016 09:12:38
917882654;3/28/2016 08:51:11
917882655;3/28/2016 09:33:48
917882656;3/28/2016 08:35:28
917882657;3/28/2016 09:00:23
917882658;3/28/2016 09:00:23
917882659;3/28/2016 09:05:37
917882660;3/28/2016 09:32:03
917882661;3/28/2016 09:46:17
917882662;3/28/2016 08:29:37
917882663;3/28/2016 09:37:56
917882664;3/28/2016 09:04:45
917882665;3/28/2016 09:31:22
917882666;3/28/2016 09:04:45
917882667;3/28/2016 09:10:19
917882668;3/28/2016 08:55:45
917882669;3/28/2016 09:04:45
917882670;3/28/2016 08:34:33
917882671;3/28/2016 09:24:54
917882672;3/28/2016 09:24:54
917882673;3/28/2016 09:12:38
917882674;3/28/2016 09:44:51
917882675;3/28/2016 09:37:56
917882676;3/28/2016 09:28:14
917882677;3/28/2016 08:55:45
917882678;3/28/2016 08:35:25
917882679;3/28/2016 08:35:25
917882680;3/28/2016 08:35:28
917882681;3/28/2016 09:14:46
917882682;3/28/2016 09:42:53
917882683;3/28/2016 09:15:38
917882684;3/28/2016 08:46:26
917882685;3/28/2016 09:10:17
917882686;3/28/2016 08:44:31
917882687;3/28/2016 09:29:22
917882688;3/28/2016 08:44:31
917882689;3/28/2016 09:44:24
917882690;3/28/2016 08:38:21
917882691;3/28/2016 09:44:24
917882692;3/28/2016 09:28:14
917882693;3/28/2016 09:07:01
917882694;3/28/2016 09:15:01
917882695;3/28/2016 08:35:28
917882696;3/28/2016 08:29:37
917882697;3/28/2016 08:35:28
917882698;3/28/2016 09:27:16
917882699;3/28/2016 09:13:06
917882700;3/28/2016 08:58:08
917882701;3/28/2016 09:18:06
917882702;3/28/2016 09:07:01
917882703;3/28/2016 09:32:03
917882704;3/28/2016 09:15:38
917882705;3/28/2016 08:39:41
917882706;3/28/2016 09:00:23
917882707;3/28/2016 08:36:16
917882708;3/28/2016 09:18:06
917882709;3/28/2016 09:44:24
917882710;3/28/2016 08:38:52
917882711;3/28/2016 09:14:22
917882712;3/28/2016 08:51:28
917882713;3/28/2016 08:35:26
917882714;3/28/2016 09:15:01
917882715;3/28/2016 08:46:26
917882716;3/28/2016 08:45:38
917882717;3/28/2016 09:10:17
917882718;3/28/2016 08:29:37
917882719;3/28/2016 09:01:28
917882720;3/28/2016 08:43:29
917882722;3/28/2016 09:27:16
917882723;3/28/2016 09:13:06
917882724;3/28/2016 08:44:31
917882725;3/28/2016 09:31:22
917882726;3/28/2016 09:05:37
917882727;3/28/2016 09:15:38
917882728;3/28/2016 08:35:26
917882729;3/28/2016 09:10:19
917882730;3/28/2016 09:12:17
917882731;3/28/2016 08:51:11
917882732;3/28/2016 08:29:37
917882733;3/28/2016 08:38:21
917882734;3/28/2016 09:01:28
917882735;3/28/2016 09:05:37
917882736;3/28/2016 09:41:38
917882737;3/28/2016 08:45:15
917882738;3/28/2016 08:36:16
917882739;3/28/2016 09:27:16
917882740;3/28/2016 09:41:38
917882741;3/28/2016 09:37:56
917882742;3/28/2016 09:31:22
917882743;3/28/2016 09:29:22
917882744;3/28/2016 08:46:26
917882745;3/28/2016 08:52:25
917882746;3/28/2016 09:59:27
917882747;3/28/2016 09:15:01
917882748;3/28/2016 09:27:16
917882749;3/28/2016 09:02:33
917882750;3/28/2016 09:29:22
917882751;3/28/2016 09:04:45
917882752;3/28/2016 08:29:37
917882753;3/28/2016 08:39:24
917882754;3/28/2016 09:12:38
917882755;3/28/2016 09:32:03
917882756;3/28/2016 08:35:25
917882757;3/28/2016 08:39:41
917882758;3/28/2016 09:24:54
917882759;3/28/2016 09:15:01
917882760;3/28/2016 08:38:21
917882761;3/28/2016 09:13:06
917882762;3/28/2016 09:15:38
917882763;3/28/2016 09:01:28
917882764;3/28/2016 08:51:38
917882765;3/28/2016 09:29:22
917882766;3/28/2016 08:38:52
917882767;3/28/2016 09:12:17
917882768;3/28/2016 09:07:01
917882769;3/28/2016 08:45:38
917882770;3/28/2016 08:51:28
917882771;3/28/2016 08:44:31
917882772;3/28/2016 09:37:56
917882773;3/28/2016 08:36:41
917882774;3/28/2016 09:31:22
917882775;3/28/2016 09:28:14
917882776;3/28/2016 08:52:25
917882777;3/28/2016 09:05:37
917882778;3/28/2016 09:41:38
917882779;3/28/2016 08:38:21
917882780;3/28/2016 09:24:54
917882781;3/28/2016 09:15:01
917882782;3/28/2016 09:07:01
917882783;3/28/2016 09:10:17
917882784;3/28/2016 08:51:11
917882785;3/28/2016 09:13:06
917882786;3/28/2016 08:38:52
917882787;3/28/2016 09:12:17
917882788;3/28/2016 08:39:41
917882789;3/28/2016 08:35:25
917882790;3/28/2016 09:27:16
917882791;3/28/2016 09:05:37
917882792;3/28/2016 09:01:28
917882793;3/28/2016 09:28:14
917882794;3/28/2016 08:46:26
917882795;3/28/2016 09:15:01
917882796;3/28/2016 08:35:26
917882797;3/28/2016 09:24:54
917882798;3/28/2016 09:44:51
917882799;3/28/2016 08:58:08
917882800;3/28/2016 08:38:52
917882801;3/28/2016 09:27:16
917882802;3/28/2016 09:14:46
917882803;3/28/2016 08:38:21
917882804;3/28/2016 08:44:31
917882805;3/28/2016 09:15:01
917882806;3/28/2016 09:34:30
917882807;3/28/2016 09:24:54
917882808;3/28/2016 09:41:38
917882809;3/28/2016 09:34:30
917882810;3/28/2016 08:51:38
917882811;3/28/2016 09:44:51
917882812;3/28/2016 08:35:25
917882813;3/28/2016 09:12:17
917882814;3/28/2016 08:52:25
917882815;3/28/2016 08:45:38
917882816;3/28/2016 09:14:22
917882817;3/28/2016 09:44:24
917882818;3/28/2016 09:14:22
917882819;3/28/2016 09:45:11
917882820;3/28/2016 09:07:01
917882821;3/28/2016 09:20:55
917882823;3/28/2016 09:28:14
917882824;3/28/2016 08:43:29
917882825;3/28/2016 08:52:25
917882826;3/28/2016 08:39:24
917882827;3/28/2016 08:45:15
917882828;3/28/2016 09:01:28
917882829;3/28/2016 09:15:38
917882830;3/28/2016 08:39:41
917882831;3/28/2016 08:46:26
917882832;3/28/2016 09:41:38
917882833;3/28/2016 08:51:28
917882834;3/28/2016 09:14:22
917882835;3/28/2016 09:02:33
917882836;3/28/2016 09:45:11
917882837;3/28/2016 09:10:17
917882838;3/28/2016 09:04:45
917882839;3/28/2016 08:46:26
917882840;3/28/2016 09:59:27
917882841;3/28/2016 08:34:33
917882842;3/28/2016 09:34:30
917882843;3/28/2016 09:12:38
917882844;3/28/2016 08:58:08
917882845;3/28/2016 09:10:19
917882846;3/28/2016 09:45:11
917882847;3/28/2016 09:10:19
917882848;3/28/2016 09:44:24
917882849;3/28/2016 09:12:38
917882850;3/28/2016 09:07:01
917882851;3/28/2016 09:42:53
917882852;3/28/2016 08:51:28
917882853;3/28/2016 08:51:28
917882854;3/28/2016 09:10:17
917882855;3/28/2016 09:45:11
917882856;3/28/2016 09:34:30
917882857;3/28/2016 09:10:19
917882858;3/28/2016 08:55:45
917882859;3/28/2016 09:31:22
917882860;3/28/2016 09:59:27
917882861;3/28/2016 09:00:23
917882862;3/28/2016 08:44:31
917882863;3/28/2016 09:05:37
917882864;3/28/2016 08:42:30
917882865;3/28/2016 09:27:16
917882866;3/28/2016 09:12:17
917882867;3/28/2016 09:12:17
917882868;3/28/2016 09:59:27
917882869;3/28/2016 08:38:52
917882870;3/28/2016 08:43:29
917882871;3/28/2016 08:35:26
917882872;3/28/2016 09:14:46
917882873;3/28/2016 08:52:25
917882874;3/28/2016 08:36:41
917882875;3/28/2016 08:51:11
917882876;3/28/2016 08:51:38
917882877;3/28/2016 08:51:38
917882878;3/28/2016 08:38:52
917882879;3/28/2016 08:51:11
917882880;3/28/2016 08:36:41
917882881;3/28/2016 09:10:19
917882882;3/28/2016 08:39:41
917882883;3/28/2016 09:07:01
917882884;3/28/2016 09:59:27
917882885;3/28/2016 09:00:23
917882886;3/28/2016 08:55:45
917882887;3/28/2016 08:39:24
917882888;3/28/2016 09:29:22
917882889;3/28/2016 09:42:53
917882890;3/28/2016 08:36:16
917882891;3/28/2016 09:45:11
917882892;3/28/2016 09:01:28
917882893;3/28/2016 08:38:21
917882894;3/28/2016 09:37:56
917882895;3/28/2016 09:14:46
917882896;3/28/2016 08:39:41
917882897;3/28/2016 08:51:28
917882898;3/28/2016 09:59:27
917882899;3/28/2016 09:05:37
917882900;3/28/2016 09:33:48
917882901;3/28/2016 08:43:29
917882902;3/28/2016 08:58:08
917882903;3/28/2016 08:34:33
917882904;3/28/2016 09:00:23
917882905;3/28/2016 08:36:41
917882906;3/28/2016 08:51:11
917882907;3/28/2016 08:45:38
917882908;3/28/2016 08:35:28
917882909;3/28/2016 08:38:52
917882910;3/28/2016 09:42:53
917882911;3/28/2016 09:34:30
917882912;3/28/2016 09:05:37
917882913;3/28/2016 09:02:33
917882914;3/28/2016 09:04:45
917882915;3/28/2016 08:51:38
917882916;3/28/2016 08:35:26
917882917;3/28/2016 08:34:33
917882918;3/28/2016 08:42:30
917882919;3/28/2016 08:45:15
917882920;3/28/2016 08:42:30
917882921;3/28/2016 09:44:51
917882922;3/28/2016 09:20:55
917882923;3/28/2016 09:02:33
917882924;3/28/2016 09:37:56
917882925;3/28/2016 09:42:53
917882926;3/28/2016 08:36:41
917882927;3/28/2016 09:41:38
917882928;3/28/2016 08:55:45
917882929;3/28/2016 08:35:28
917882930;3/28/2016 08:34:33
917882931;3/28/2016 08:42:30
917882932;3/28/2016 09:44:51
917882933;3/28/2016 08:45:15
917882934;3/28/2016 09:41:38
917882935;3/28/2016 08:52:25
917882936;3/28/2016 09:37:56
917882937;3/28/2016 09:33:48
917882938;3/28/2016 08:44:31
917882939;3/28/2016 08:36:16
917882940;3/28/2016 09:24:54
917882941;3/28/2016 09:12:17
917882942;3/28/2016 09:02:33
917882943;3/28/2016 09:02:33
917882944;3/28/2016 08:55:45
917882945;3/28/2016 08:36:16
917882946;3/28/2016 09:14:46
917882947;3/28/2016 08:36:16
917882948;3/28/2016 08:45:38
917882949;3/28/2016 08:42:30
917882950;3/28/2016 09:33:48
917882951;3/28/2016 09:33:48
917882952;3/28/2016 08:34:33
917882953;3/28/2016 09:14:22
917882954;3/28/2016 08:36:16
917882955;3/28/2016 08:29:37
917882956;3/28/2016 08:46:26
917882957;3/28/2016 08:35:28
917882958;3/28/2016 09:20:55
917882959;3/28/2016 08:36:16
917882960;3/28/2016 09:20:55
917882961;3/28/2016 08:45:15
917882962;3/28/2016 09:18:06
917882963;3/28/2016 09:33:48
917882964;3/28/2016 08:58:08
917882965;3/28/2016 09:27:16
917882966;3/28/2016 08:36:41
917882967;3/28/2016 09:41:38
917882968;3/28/2016 08:35:25
917882969;3/28/2016 09:14:22
917882970;3/28/2016 08:34:33
917882971;3/28/2016 09:14:22
917882972;3/28/2016 08:45:38
917882973;3/28/2016 09:44:51
917882974;3/28/2016 09:15:01
917882975;3/28/2016 08:45:15
917882976;3/28/2016 09:32:03
917882977;3/28/2016 09:18:06
917882978;3/28/2016 09:10:17
917882979;3/28/2016 08:52:25
917882980;3/28/2016 08:29:37
917882981;3/28/2016 09:33:48
917882982;3/28/2016 09:14:22
917882983;3/28/2016 09:15:38
917882984;3/28/2016 08:35:25
917882985;3/28/2016 09:07:01
917882986;3/28/2016 09:44:51
917882987;3/28/2016 09:14:46
917882988;3/28/2016 09:13:06
917882989;3/28/2016 08:51:11
917882990;3/28/2016 09:20:55
917882991;3/28/2016 09:44:24
917882992;3/28/2016 08:38:21
917882993;3/28/2016 09:04:45
917882994;3/28/2016 09:31:22
917882995;3/28/2016 08:58:08
917882996;3/28/2016 08:35:26
917882997;3/28/2016 08:42:30
917882998;3/28/2016 08:51:28
917882999;3/28/2016 09:04:45
917883000;3/28/2016 09:44:51
917883001;3/28/2016 08:36:16
917883002;3/28/2016 09:18:06
917883003;3/28/2016 09:00:23
917883004;3/28/2016 08:51:11
917883005;3/28/2016 09:20:55
917883006;3/28/2016 09:42:53
917883007;3/28/2016 09:04:45
917883008;3/28/2016 08:51:38
917883009;3/28/2016 09:14:46
917883010;3/28/2016 08:35:28
917883011;3/28/2016 09:45:11
917883012;3/28/2016 09:32:03
917883013;3/28/2016 09:34:30
917883014;3/28/2016 08:29:37
917883015;3/28/2016 09:27:16
917883016;3/28/2016 08:42:30
917883017;3/28/2016 08:43:29
917883018;3/28/2016 08:46:26
917883019;3/28/2016 09:24:54
917883020;3/28/2016 08:43:29
917883021;3/28/2016 09:12:17
917883022;3/28/2016 08:51:28
917883024;3/28/2016 10:53:42
917883025;3/28/2016 11:06:01
917883026;3/28/2016 10:55:48
917883027;3/28/2016 11:06:51
917883028;3/28/2016 10:58:05
917883029;3/28/2016 10:58:53
917883030;3/28/2016 10:57:51
917883031;3/28/2016 11:20:25
917883032;3/28/2016 10:52:41
917883033;3/28/2016 11:01:05
917883034;3/28/2016 11:06:35
917883035;3/28/2016 10:56:04
917883036;3/28/2016 10:56:43
917883037;3/28/2016 10:52:00
917883038;3/28/2016 11:00:12
917883039;3/28/2016 10:52:41
917883040;3/28/2016 10:59:46
917883041;3/28/2016 11:20:16
917883042;3/28/2016 10:55:35
917883043;3/28/2016 11:02:49
917883044;3/28/2016 10:52:05
917883045;3/28/2016 10:54:51
917883046;3/28/2016 10:54:55
917883047;3/28/2016 11:02:39
917883048;3/28/2016 11:29:27
917883049;3/28/2016 10:57:26
917883050;3/28/2016 11:02:39
917883051;3/28/2016 11:15:47
917883052;3/28/2016 10:58:11
917883053;3/28/2016 11:00:14
917883054;3/28/2016 10:53:43
917883055;3/28/2016 10:55:30
917883056;3/28/2016 11:31:30
917883057;3/28/2016 10:49:43
917883058;3/28/2016 10:56:43
917883059;3/28/2016 11:06:00
917883060;3/28/2016 11:06:00
917883061;3/28/2016 10:52:02
917883062;3/28/2016 10:57:56
917883063;3/28/2016 10:55:18
917883064;3/28/2016 10:49:43
917883065;3/28/2016 10:57:15
917883066;3/28/2016 10:56:59
917883067;3/28/2016 11:06:00
917883068;3/28/2016 11:20:35
917883069;3/28/2016 11:02:58
917883070;3/28/2016 10:54:04
917883071;3/28/2016 10:48:36
917883072;3/28/2016 10:58:46
917883073;3/28/2016 11:04:41
917883074;3/28/2016 10:57:10
917883075;3/28/2016 11:28:51
917883076;3/28/2016 10:57:56
917883077;3/28/2016 10:54:13
917883078;3/28/2016 10:55:48
917883079;3/28/2016 10:54:42
917883080;3/28/2016 10:58:53
917883081;3/28/2016 10:57:51
917883082;3/28/2016 11:20:16
917883083;3/28/2016 10:56:04
917883084;3/28/2016 10:52:43
917883085;3/28/2016 10:57:15
917883086;3/28/2016 11:31:30
917883087;3/28/2016 10:58:15
917883088;3/28/2016 11:01:05
917883089;3/28/2016 11:31:30
917883090;3/28/2016 10:57:41
917883091;3/28/2016 11:29:27
917883092;3/28/2016 11:03:56
917883093;3/28/2016 10:55:37
917883094;3/28/2016 11:04:53
917883095;3/28/2016 11:06:51
917883096;3/28/2016 10:57:41
917883097;3/28/2016 11:04:41
917883098;3/28/2016 10:52:02
917883099;3/28/2016 10:57:46
917883100;3/28/2016 11:17:14
917883101;3/28/2016 11:01:27
917883102;3/28/2016 10:55:24
917883103;3/28/2016 10:54:55
917883104;3/28/2016 11:25:22
917883105;3/28/2016 10:50:44
917883106;3/28/2016 10:53:43
917883107;3/28/2016 11:06:00
917883108;3/28/2016 10:56:24
917883109;3/28/2016 11:20:25
917883110;3/28/2016 11:00:14
917883111;3/28/2016 11:12:02
917883112;3/28/2016 10:54:48
917883113;3/28/2016 10:59:57
917883114;3/28/2016 10:54:48
917883115;3/28/2016 11:01:27
917883116;3/28/2016 10:59:57
917883117;3/28/2016 10:54:07
917883118;3/28/2016 10:54:04
917883119;3/28/2016 10:57:56
917883120;3/28/2016 10:54:55
917883121;3/28/2016 11:06:35
917883122;3/28/2016 11:01:05
917883123;3/28/2016 10:54:55
917883125;3/28/2016 11:20:06
917883126;3/28/2016 10:56:43
917883127;3/28/2016 10:53:49
917883128;3/28/2016 10:57:26
917883129;3/28/2016 11:06:35
917883130;3/28/2016 11:06:01
917883131;3/28/2016 10:57:55
917883132;3/28/2016 11:02:42
917883133;3/28/2016 10:57:41
917883134;3/28/2016 10:58:01
917883135;3/28/2016 11:31:30
917883136;3/28/2016 11:20:25
917883137;3/28/2016 10:49:43
917883138;3/28/2016 11:35:51
917883139;3/28/2016 10:57:46
917883140;3/28/2016 10:58:11
917883141;3/28/2016 11:03:56
917883142;3/28/2016 11:06:42
917883143;3/28/2016 11:28:51
917883144;3/28/2016 10:57:15
917883145;3/28/2016 11:00:12
917883146;3/28/2016 10:57:12
917883147;3/28/2016 10:52:41
917883148;3/28/2016 10:50:15
917883149;3/28/2016 10:58:11
917883150;3/28/2016 11:04:41
917883151;3/28/2016 11:02:58
917883152;3/28/2016 10:53:50
917883153;3/28/2016 10:59:02
917883154;3/28/2016 10:54:51
917883155;3/28/2016 10:58:15
917883156;3/28/2016 11:02:58
917883157;3/28/2016 10:51:36
917883158;3/28/2016 11:20:16
917883159;3/28/2016 10:54:55
917883160;3/28/2016 10:55:30
917883161;3/28/2016 11:06:00
917883162;3/28/2016 10:48:36
917883163;3/28/2016 10:52:05
917883164;3/28/2016 10:56:06
917883165;3/28/2016 11:31:30
917883166;3/28/2016 11:00:12
917883167;3/28/2016 11:01:05
917883168;3/28/2016 10:55:15
917883169;3/28/2016 11:00:06
917883170;3/28/2016 10:57:04
917883171;3/28/2016 11:29:27
917883172;3/28/2016 10:58:11
917883173;3/28/2016 11:28:51
917883174;3/28/2016 11:04:53
917883175;3/28/2016 11:01:27
917883176;3/28/2016 11:02:42
917883177;3/28/2016 11:56:17
917883178;3/28/2016 10:59:46
917883179;3/28/2016 10:54:04
917883180;3/28/2016 10:58:12
917883181;3/28/2016 11:20:06
917883182;3/28/2016 11:00:12
917883183;3/28/2016 10:58:46
917883184;3/28/2016 10:54:48
917883185;3/28/2016 11:29:27
917883186;3/28/2016 10:52:41
917883187;3/28/2016 11:00:28
917883188;3/28/2016 10:52:43
917883189;3/28/2016 10:53:49
917883190;3/28/2016 10:59:02
917883191;3/28/2016 11:04:53
